"Y","X"
8.05527792516854,0.782057522563264
-1.74250358040592,0.0339643268380314
-1.25006607216888,0.0248211058788002
0.86094866803915,0.114149681292474
3.73311854776382,0.321124678943306
10.5577378619423,0.987333981553093
8.77117290231428,0.962511197431013
1.88268250782253,0.31160975759849
7.49121135105676,0.730336949462071
4.56625217324135,0.477126614423469
9.48089444938801,0.957305846037343
4.27408299909503,0.324088283581659
4.56768761000735,0.398001851048321
-2.49887303920271,0.0147107553202659
4.8750695309733,0.774338606745005
8.24844309775607,0.733687648084015
0.68748697796584,0.0437395928893238
1.53830237902959,0.129177243914455
3.87764239915318,0.25172874587588
5.59050222442003,0.7440122498665
7.6265076068085,0.976595574291423
9.1091285034526,0.959264236968011
4.88990024205504,0.614690703805536
0.0466659338893451,0.0400848665740341
8.46875029721902,0.917565860785544
6.38358175477671,0.819498670753092
0.906337979522238,0.269273618003353
4.66092339411001,0.556338854366913
8.09428921651459,0.743911693803966
0.535009955321966,0.00523791066370904
8.42367827469958,0.746902937768027
10.5131028820977,0.999370333738625
0.35242094023775,0.00420355401001871
5.39406397514248,0.461721846135333
1.90122221681792,0.184398715849966
4.72435760382311,0.400361727457494
4.14249816933653,0.187459866749123
4.7240320609495,0.441097891191021
0.667355259419294,0.160639475798234
3.54389823454294,0.351013084175065
3.54605736018403,0.204434963641688
9.57671655088225,0.772871607914567
10.3135528571428,0.860705075552687
2.27260555816908,0.242507888004184
5.34283380787306,0.635480933822691
7.94105612514774,0.853093619458377
2.72036032475471,0.314688933314756
6.62629005981006,0.512170481495559
2.54416652389875,0.105885988334194
8.52723103813832,0.71374526550062
7.45924339348836,0.557960852049291
3.5894667453595,0.186754154739901
2.64487251662493,0.207971349358559
2.14067644838704,0.196459637954831
2.24574645710503,0.421961751533672
3.73928998987644,0.488915382651612
8.32869650482943,0.639871289953589
2.83501364562305,0.212061468278989
10.5897280254983,0.733482240699232
6.65874057772465,0.296601722249761
1.75150827485387,0.100827934220433
3.57859186867991,0.278785440837964
7.23588515594106,0.564738441957161
2.8216072872564,0.0521007024217397
9.379216062778,0.867520744446665
7.0740907319864,0.763280374929309
9.40527191176351,0.916512578027323
3.94053334169364,0.221648647915572
4.01845191339011,0.355697343591601
3.7912159844549,0.42839669319801
5.12520802727852,0.333412278443575
6.59620157971146,0.576221165712923
6.88922643926085,0.85783446021378
6.29593016928212,0.544281182112172
8.01215334173909,0.556670148391277
5.3015321750488,0.478294997941703
5.02940291336905,0.625179737340659
6.39758038351814,0.729620885569602
3.80204682673475,0.328415357042104
4.2895925504297,0.405206661205739
6.466571553995,0.902229477651417
5.72308348605347,0.834212370682508
6.84994101778822,0.769548567943275
0.248990628103524,0.0680187272373587
7.90542456013976,0.794208670035005
6.22842978615566,0.695767431519926
8.14519910292031,0.849772608606145
7.52193630592984,0.774501706240699
6.45988768627791,0.650629795854911
7.54340078048902,0.920832480071113
-0.716975288591073,0.0657358509488404
2.13713923366588,0.236930780345574
7.47729095599397,0.840955284889787
0.20568886682743,0.252903418848291
-2.28806320167729,0.0325831656809896
1.71147918960668,0.12784477812238
0.596142530317697,0.0146350371651351
9.75409041230065,0.943673117086291
6.13008323535247,0.474360382184386
5.78000221685378,0.513614355353639
6.528663512242,0.582409939030185
1.41361567426776,0.248283597640693
0.597970741822277,0.0130609502084553
8.78739185947437,0.645021268166602
4.75302001483218,0.357395356055349
9.20949777969272,0.620797474868596
9.85758924890146,0.770753767807037
1.35342708978473,0.00584790296852589
5.22780283961526,0.456253896933049
6.72447748774502,0.798330940306187
6.98178954215569,0.715305578662083
9.44435842647048,0.822581867687404
-0.742857296132158,0.0111408587545156
6.80814106758112,0.822722570272163
5.68124588578706,0.470545833231881
7.06556901028231,0.551931537454948
3.24179769930138,0.361950614955276
7.2209796308338,0.811778779607266
6.47723968751846,0.722140754107386
7.14411310896687,0.835856003686786
2.90457949259333,0.506976130185649
5.02589953725448,0.70596694923006
7.9706228881086,0.911865951493382
6.73406536789609,0.903826645575464
-2.02706200866723,0.160021213814616
-1.56576708264277,0.0589344992768019
5.63589108326777,0.391327943420038
3.26238102029877,0.0140703388024122
9.15831712016202,0.716734959976748
8.72956953687584,0.919687976595014
0.075020974318195,0.0700644277967513
7.87029744841526,0.733789489138871
9.16817959660596,0.919847452547401
6.63260647377025,0.487637145910412
4.7231739262635,0.350551534211263
5.9853869738547,0.599137009587139
1.60917772445351,0.148446365026757
9.66190463975357,0.992755790008232
2.35362475137974,0.312863797647879
4.88276738800018,0.553997544804588
6.80881484403217,0.66140506323427
2.79845346403787,0.26845516031608
9.9781601011666,0.983713321154937
4.23177203536153,0.498698175651953
4.49265138071502,0.550707959802821
2.86670909544004,0.141888287151232
2.35297678741432,0.0428775039035827
5.14815960423277,0.353111238451675
9.96389859291221,0.906657243613154
7.60080929983741,0.715536633972079
7.67309926468672,0.683155853301287
4.5578983058161,0.415210489183664
1.93607710878673,0.163831409532577
0.124529260083707,0.0788112415466458
5.36421583218596,0.619778729975224
7.18388637177837,0.699432010296732
-0.290898515528651,0.0229375956114382
3.60073846989095,0.443428396712989
8.76063991011392,0.899808989372104
5.04930522158859,0.74301757174544
9.69805241754773,0.996678201016039
8.39581346726685,0.601446497486904
2.25576124035966,0.26374247809872
6.18664230683362,0.851749081164598
4.93006161384446,0.484733544057235
3.54315175025093,0.163386221742257
8.87518123899401,0.95451419474557
4.06128865631737,0.554616824258119
4.39165118772055,0.448673414066434
1.40431024785921,0.0583233823999763
4.29379247189561,0.335999147966504
4.62464080948955,0.409401861252263
8.23736800025676,0.74395871674642
6.48585798469974,0.478299915790558
7.89867009578027,0.634575547184795
3.31805266812613,0.237980616977438
0.871028338420149,0.0793450449127704
7.12387357698769,0.509158873232082
9.00987699392046,0.70768755977042
2.45975008674267,0.395962430164218
1.88220703546915,0.229387912433594
5.61215250984247,0.470137564931065
8.31157102684141,0.689836313482374
5.58093158133733,0.437692764680833
4.7598400336481,0.516489678062499
6.61240319230637,0.706227638293058
0.897741145690683,0.128672015154734
5.11274401797971,0.731001984793693
8.26166419729524,0.842073498526588
5.77323563369055,0.372233403613791
3.32766136409396,0.282587406225502
9.420776095658,0.858835080871359
1.19241960121536,0.0443917589727789
8.01160284053446,0.834241817239672
4.3211596333359,0.32326920516789
4.57776404154904,0.215603749733418
6.11309084826979,0.627850899472833
4.27123005981055,0.376304632751271
5.70650431084234,0.374161514919251
6.19667778596131,0.573446516646072
6.91750549361994,0.734102746937424
1.27822988951375,0.300112946657464
2.3930093362302,0.471922003896907
8.75409386008942,0.989294828847051
5.87225126783988,0.643922859570011
4.15632477498623,0.540921656647697
6.19554445112901,0.753945230972022
4.76597722572192,0.703437366522849
-0.827414386686993,0.0642146405298263
0.764238340608671,0.204284792533144
5.4929175885438,0.825467583956197
3.50609564855087,0.513085825834423
-0.897993050925262,0.0030870265327394
8.7835490692864,0.965780605562031
5.67558607418093,0.620450816117227
3.5324056817428,0.453988023800775
2.79008422595294,0.36498188553378
-3.85548494847842,0.0582084148190916
3.51509974740687,0.919349710922688
4.1820958759258,0.567434129538015
7.80855198554746,0.772256596712396
9.08730592555035,0.932640329468995
4.22105601845382,0.389901254791766
8.28811282376918,0.930770142003894
6.39819142802992,0.89277883595787
-0.695668016742497,0.350498125655577
4.25670641723857,0.542863177834079
5.72548711516575,0.418623088859022
3.73254550966409,0.407860218314454
0.776128790617284,0.1049547821749
6.13872762699792,0.65586038143374
9.95384385130011,0.937723010079935
8.72113310993758,0.672300640959293
4.58893438162337,0.376128142233938
1.74834735198947,0.203231911407784
2.4435317690905,0.111583463381976
10.1288551959856,0.93650772748515
8.10322740972143,0.745676575694233
9.76074574636307,0.754311270546168
8.44963949505844,0.772256975760683
5.58071776976125,0.650164286373183
5.69205623132135,0.540858708554879
6.70385829434857,0.591585462912917
0.491961121082489,0.00628163735382259
9.22977017720858,0.884250061586499
9.14798088379822,0.943123372970149
11.3460511610489,0.998026508605108
8.98247631064541,0.920285851461813
2.40978107567169,0.367459901142865
8.04484408379161,0.69960770686157
1.46968604457913,0.188519014744088
1.94585603767312,0.352903916500509
4.60592133811246,0.460720932809636
4.02465592242744,0.185506023233756
10.1305228837761,0.925620042718947
-0.443065228683192,0.135818365728483
7.17868431769795,0.995735045988113
0.940375951120334,0.14588428940624
10.1944762146473,0.848289553076029
11.4395173073666,0.989495974732563
1.31239115492295,0.0114602397661656
9.73641921653222,0.921752865193412
2.50713421784664,0.231869438895956
7.66061728534288,0.902852314524353
6.87202872096728,0.907800178509206
7.45771255459319,0.745094842277467
7.66706643608313,0.674221674446017
1.03747193696388,0.0187997638713568
5.14962824256269,0.429640507092699
2.35882379265669,0.216028768569231
3.28109995526892,0.379050000105053
4.81753400607911,0.66353162471205
-1.31917132625972,0.101221235701814
2.29809770896037,0.186372696887702
7.91139143557502,0.735605218447745
8.91819896541774,0.899278831202537
4.60866212628908,0.464782485738397
4.17325362040195,0.41549122123979
2.6719266037299,0.333384754834697
3.461910945255,0.578639121027663
4.99258484602862,0.608681423589587
6.60102425399329,0.668580802623183
-0.190672274083832,0.145180168561637
2.55082460517911,0.395760697079822
8.3041633317246,0.642205256503075
4.39616623199957,0.184615516802296
7.65210082966053,0.689142970601097
5.5079261005897,0.446280405623838
4.08820445314081,0.167332730256021
4.50182713767321,0.336699011735618
8.90093686853102,0.867211736273021
5.93293783792441,0.670921188546345
5.36388395452073,0.512137345038354
9.51751231197683,0.849281798349693
7.18294445820789,0.705295281484723
8.73613628368086,0.910667262040079
4.34993573282559,0.545943442499265
5.67169527913189,0.648934073979035
7.8771003281098,0.821997382910922
7.21230496077549,0.727375486632809
9.530174111825,0.913965543732047
-0.118488079894569,0.0127761973999441
3.10159622072858,0.383504221215844
0.876734089162083,0.0780794904567301
5.0659598194761,0.610219823429361
2.53672248684972,0.358789742924273
-0.350483128808775,0.0108619865495712
6.69340282167408,0.81289926590398
8.15526215951389,0.945892655756325
1.31336404159261,0.193769122473896
3.89626288332977,0.345494036795571
5.27373398987259,0.513010531663895
4.3851510914961,0.537259347271174
8.03903630186407,0.912581423996016
3.79581045347432,0.302478986326605
2.97397479648817,0.292528557823971
8.47714652605113,0.864053125726059
5.83955057458877,0.275569769786671
2.38133847399687,0.0644833829719573
4.93127570287185,0.539102944778278
3.7079342884191,0.205383345484734
6.00289622340736,0.426422319607809
7.20600608556296,0.63865999225527
7.22156370982926,0.696746821049601
7.23292077268279,0.696556647308171
1.99391445404549,0.124254282098264
8.43055198562148,0.871279701124877
9.70733961192592,0.979130187770352
6.19666803037941,0.699236861430109
2.64223186217528,0.35997878969647
-0.235090411417832,0.125082343583927
8.46692846172954,0.942496189614758
5.49325137159764,0.564124225638807
10.2688575960372,0.892163229174912
10.2162669652289,0.961214021081105
7.07952532623415,0.910419375402853
3.37549616808166,0.427140202606097
2.08158788064808,0.380234515061602
1.69061405132022,0.38396407593973
2.96577953858,0.324707060121
9.91754096194024,0.930117174284533
3.32046748619233,0.357649139827117
1.0414011822819,0.0889131594449282
1.43578363118288,0.287603776203468
4.93128322741046,0.763977397466078
8.76756131236348,0.911994677037001
7.77385286640788,0.801544396672398
6.75135128083155,0.830610960023478
6.70891620829169,0.773022521752864
-0.358068590919579,0.0656473264098167
-0.72392067529483,0.105273576918989
3.4954594168409,0.458776772255078
9.27386564573465,0.990664506563917
6.6456813177389,0.850152043160051
2.32864828016295,0.399354645283893
6.99899093482119,0.769896782236174
-0.526082411391902,0.131331807700917
3.97971175608919,0.462383516598493
2.04439575330695,0.321556508541107
4.04518164693421,0.702336373273283
4.86187017117206,0.718542527640238
7.60354429234,0.719004190294072
3.17286453900167,0.1278462971095
9.49142440512752,0.863466639304534
2.52351655288308,0.0364266659598798
8.43993169769454,0.576121263438836
8.20236444867701,0.964738659095019
2.19390846965851,0.383998062228784
4.4410589201003,0.369715914828703
4.91272555903886,0.389264946104959
9.52015644249208,0.942687180591747
1.63322699056357,0.201198726193979
10.8146345243286,0.930285706650466
1.15097533428616,0.095641189487651
-0.98495861222565,0.000474800588563085
7.93698001685526,0.632578681688756
9.8136286326548,0.866065225563943
4.66548187708336,0.458099693059921
8.72651963652678,0.917557511711493
5.16821623556043,0.531549532432109
9.96761740693296,0.984526036772877
2.34840923022405,0.225066229235381
2.35918552611354,0.106568791205063
2.66978531689768,0.272165400907397
0.746343385954432,0.251424610847607
5.94710273199487,0.765295229386538
6.59344416363239,0.730799990706146
8.24790529657529,0.796496280934662
7.70916512514682,0.759223553584889
2.21351818630495,0.285714550642297
7.14682952162465,0.718454445479438
2.14035105229056,0.259315270930529
4.7042017077112,0.41108461888507
6.26199647910561,0.550073985010386
9.03600249935883,0.808669537538663
5.50102060983635,0.536569648655131
-0.804960181738262,0.0850288458168507
1.24967285618921,0.361597374547273
5.99209868096262,0.796468702610582
5.39402616922189,0.609602030366659
7.98739717807656,0.931166455149651
1.53615563281337,0.394878182793036
2.2253538404767,0.435413230443373
6.64631802128504,0.666090667713434
8.32276534553452,0.918363192118704
5.30681548800401,0.767601783620194
2.4938084152668,0.382686990546063
1.97178148770254,0.25595914083533
1.65944051462144,0.00732974475249648
9.44838329408624,0.775267433840781
10.3938728503342,0.910314191831276
10.2516205618617,0.86907718796283
1.44681756996888,0.146366232074797
3.54343918579497,0.454693709732965
4.47149996889124,0.502771700266749
5.95813511921943,0.402741310186684
5.96327683024635,0.30412905709818
11.0615480164936,0.971419423120096
5.56283340312272,0.611496064113453
6.95434636483539,0.77239880640991
9.15703430581223,0.779903505695984
8.72409973874354,0.822295746766031
2.29305068966116,0.369430775986984
-1.56289017600887,0.0307549384888262
0.523684286734102,0.126640469534323
3.44803952301615,0.406283230520785
5.99054703237002,0.692109022522345
3.45822250613379,0.354831831296906
7.8985261167485,0.810236608609557
-1.55799008561954,0.0206860569305718
5.76506757928271,0.616646657697856
2.94439473477628,0.042565178591758
5.62519065246476,0.498188192723319
0.829055162238342,0.141095703234896
3.43802472169227,0.416607397608459
5.25359343294571,0.683822193183005
7.13669487141845,0.983071479480714
-1.62775632577189,0.102923901518807
5.36420259124393,0.713288384955376
8.89697113049807,0.736801473191008
6.85916918101622,0.539288461906835
4.94610692248234,0.556371487909928
8.50339063618136,0.745558300055563
4.04022845660239,0.133417627774179
1.49324305798862,0.103000602917746
4.90843542058262,0.601379733067006
2.22253247995673,0.181054020067677
8.67916578094197,0.881577183725312
4.49940245710596,0.507287174696103
1.87187188351339,0.259639222873375
8.75326845332524,0.81594632868655
11.088959776916,0.995694314595312
7.52824074621301,0.864399408455938
8.19392055346933,0.818712759530172
8.52610945882727,0.57631956320256
3.32188210350772,0.148094913223758
8.74102386513814,0.776544851018116
4.10469932629602,0.194891495630145
3.27993473231002,0.240136708598584
1.98342424545651,0.298604101175442
6.71756683054321,0.796473253984004
6.8339316013616,0.725497004110366
3.15498662092277,0.44249858497642
-2.11796432369257,0.0142402078490704
7.39875037032182,0.945765546057373
5.30595441108366,0.729726022575051
4.07359350226473,0.300286361016333
0.134926046192353,0.00351238204166293
8.68572875918363,0.968820354901254
10.6276748314634,0.959314612671733
1.59491832842353,0.0736441982444376
9.64739853149762,0.818913872353733
10.2641340998534,0.916084119817242
9.71105634524619,0.94708651304245
4.3135134101057,0.394524455768988
6.92321010858889,0.667692878516391
6.49511239422225,0.572759480215609
10.1083955010621,0.966888824477792
6.24998111632938,0.696779173566028
3.17070290541156,0.346937467576936
7.69529731489305,0.768859976669773
1.79779747007404,0.193992934422567
0.0725942560685104,0.0599343748763204
4.9342535560479,0.33435886236839
11.6363167641618,0.966807514196262
2.39633488314718,0.258341580163687
6.90764515872281,0.679481168510392
7.86258614703849,0.734940249240026
0.431099930457956,0.0434129647910595
2.33273455985118,0.181441880762577
2.98742864712639,0.223616547882557
2.42840974970983,0.0489214258268476
1.21277436308317,0.000824324553832412
6.66327404014842,0.801056074211374
-0.975687438335956,0.0406425462570041
6.97123157903618,0.782234411453828
10.879182356302,0.975578902056441
8.79470526551343,0.791012950241566
4.6733874119338,0.363682393217459
10.0736727833913,0.880824267165735
9.28260271854288,0.853929926408455
5.80809170894583,0.451515749562532
5.81324073585746,0.431348315672949
3.04757207274108,0.0676480859983712
6.52389502687935,0.536417081020772
0.902826956936459,0.121626611566171
1.68778711340843,0.069582054624334
6.3972924472111,0.54903668211773
4.17294664533055,0.467631417326629
6.99355877211201,0.544300762703642
8.96782505486247,0.652289390796795
2.39123141581772,0.266063925111666
1.07791732520197,0.268261254299432
5.14165727598938,0.379951935727149
6.70945255034907,0.44613511255011
7.44469493324284,0.800701173488051
1.63858131057499,0.337359273107722
3.531170182314,0.524356502806768
6.64897023322584,0.755124421324581
3.72054881991609,0.368203207151964
4.40371160202494,0.320905093569309
11.1367733727778,0.930814938386902
2.13676953674665,0.0852354876697063
6.13643594945339,0.663264298578724
2.21533345419483,0.32219168310985
5.71960918105849,0.640321098035201
6.89044826011214,0.853367456933483
4.52495153615859,0.428195819724351
4.16643746653322,0.497249516425654
4.55827571379215,0.748873475939035
2.70084197682239,0.425523028010502
0.0943574363318599,0.0226647534873337
5.45355918736803,0.509474847232923
2.90814803611249,0.257510478841141
4.57566348170181,0.318346048472449
4.75174328581226,0.585487137548625
1.47312886808584,0.251680717570707
9.89572765650454,0.857291975291446
7.31732973022425,0.666886350605637
4.02962383943854,0.350301890168339
7.82707199394533,0.877256890526041
5.22813593530916,0.579703591531143
5.04952025188721,0.468588339397684
5.58270920226271,0.517747119534761
9.42710485064177,0.748470558552071
5.40424983207819,0.471798647427931
0.827554163490794,0.223411646438763
6.9480692705601,0.773771398933604
7.9156485866311,0.81437061377801
8.38082493502903,0.932979550212622
7.55776293242432,0.821919612586498
4.46352559925663,0.592756319558248
-1.09161101688709,0.0379528433550149
-0.140169318821419,0.0284969313070178
2.3165040676394,0.324574288213626
7.13523768482012,0.863648054422811
4.7328323123099,0.59635859169066
5.44040931030793,0.488686067750677
4.16681398742984,0.297452003229409
1.81601015804455,0.217019639443606
3.47253765163499,0.565329587087035
-2.78673768911895,0.00729555077850819
3.44350168900568,0.461775913368911
2.14880079672814,0.275790969841182
2.07983217454331,0.209361350396648
2.91006031863242,0.378842398058623
0.972883709090459,0.282099294709042
8.11817654979532,0.769848094554618
6.71728993290615,0.703789164312184
-0.0655553465620158,0.178065764717758
6.23841016226797,0.653031368041411
7.57957466395422,0.692611084785312
6.32558167550368,0.465089132077992
10.0322605766024,0.893931060796604
-0.0171760373563661,0.202666228404269
1.990423844489,0.407993746222928
0.97619509180539,0.0999028438236564
3.01767565627122,0.352062856545672
1.45748766552519,0.269517652224749
10.350576561204,0.962187241995707
4.35466171060307,0.34729402535595
2.22362797885838,0.235322274733335
8.76968537376752,0.767237084684893
7.2309604933383,0.532153877662495
4.69728674674422,0.412582004908472
3.85401182553245,0.32276589423418
2.96957947376549,0.169420718215406
4.72443552583469,0.533009173581377
1.20676406281048,0.357929693767801
2.50979297596293,0.47356555541046
6.68436705670922,0.791950771817937
4.89148979814664,0.481557164806873
9.35171259777351,0.810756847495213
2.34791047957249,0.205160821555182
2.89165115041612,0.331280621234328
9.03106785541012,0.866340277716517
7.50650883005591,0.739223900483921
5.18517594410123,0.499419652158394
2.0634900981928,0.122082966612652
6.06790241517247,0.553147185593843
7.52114549914182,0.869187896838412
-0.0768399313244027,0.0892640827223659
3.05675725773532,0.248054454335943
5.00864273839329,0.417818550718948
9.44164220631001,0.936868514167145
0.56765037884423,0.148037501610816
4.50622228463667,0.672645290149376
0.341188139814452,0.338858495699242
0.31398584097429,0.194392941193655
6.11816156078479,0.634256040910259
2.31947726810273,0.339238688815385
8.73670573096298,0.953550716163591
10.1729923219663,0.962076896103099
6.43802970296052,0.67178210359998
9.81484365549963,0.991301079280674
6.88463728306727,0.657538700615987
4.29819842078762,0.301541947992519
8.06159267379054,0.59946768428199
9.84968747329717,0.914744260022417
7.17798682935709,0.658346541458741
1.06625469439497,0.0714120720513165
7.47306730698384,0.860122277867049
5.03873141303173,0.707895843312144
8.01372557109568,0.857686146628112
5.7375317376365,0.612617040285841
6.0483427158553,0.729643119499087
3.8969111206249,0.374336469685659
9.75448800702671,0.904459564015269
8.57769524815219,0.829563775798306
3.92197026066398,0.262284808093682
9.9570974631676,0.934287446318194
8.91711697632832,0.790536913322285
9.00805278599642,0.761796601815149
3.17856909647183,0.247733857948333
1.88107539723411,0.0705611335579306
